description;web_url;s3_object_path;exists_in_s3;exists_metadata_json;file_extension;textract
educativo institucional del establecimiento educativo.
Los cargos de docentes de aula serán ejercidos por:
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=185;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/c0/2e/MEN_PTA_C5_ANEXO2_CLAVES.pdf;True;True;pdf;"ACOMPAÑAMIENTO SITUADO:
CLAVES PARA PROMOVER EL LIDERAZGO, A
PARTIR DE LA CONSOLIDACIÓN DEL FUTURO
DESEADO PARA EL ACOMPAÑAMIENTO
PEDAGÓGICO EN EL 2020.
El futuro
Gobierno
es de todos
de Colombia
ii
Todos a Aprender
Mineducación
Fase de exploración (15 min):
Introducción y actividad - elementos clave para
liderar.
Fase de estructuración (15 min):
Se presentan algunos referentes conceptuales
CONTENIDO
sobre liderazgo.
Fase de práctica (110 min):
En mesas de trabajo, se desarrollan las
actividades propuestas sobre liderazgo y registro
de evidencias.
Fase de transferencia (25 min):
Se socializan las actividades de apertura y
reflexión sobre el liderazgo.
Fase de cierre (15 min):
P
Recolección de inquietudes y sugerencias
Mineducación
Fortalecer el liderazgo de los
maestros y tutores, en procesos
Objetivo
de acompañamiento en aula para
la apropiación de los focos de
atención y los aprendizajes
logrados en el Programa .
Mineducación
Construye con su equipo el futuro deseado bajo la base
estructural del acompañamiento pedagógico.
Concreta en su práctica los cuatro elementos clave del liderazgo
propuestos por la OREALC/ UNESCO.
Desempeños
Realiza compromisos específicos para motivar a su equipo de
trabajo durante el 2020 en el proceso de acompañamiento
Esperados
pedagógico.
Recuerda las habilidades claves de mentoría para fortalecer su
liderazgo.
Recuerda la estrategia de acompañamiento en aula y la
importancia de observar, registrar evidencias, análizar y
promover diálogos pedagógicos.
Mineducación
:
MOMENTO DE
EXPLORACIÓN
Mineducacio
EXPLORACIÓN
Se organiza el salón en mesas
Ahora compare su respuesta
con las cuatro claves sobre
de trabajo, para promover el
Escriba 4 elementos que
trabajo en equipo.
liderazgo de OREALC/
consideren claves para liderar
UNESCO (2016). Diapositiva
(6)
1.Conocer a quiénes se conduce para
la construcción de un futuro deseable
para todos.
2. liderar en perspectiva de futuro.
Socialice las conclusiones de
3. Conversar una clave fundamental
la comparación realizada
del liderazgo.
4.motivar para construir de manera
conjunta con esfuerzo y convicción.
Todos a Aprender
Mineducación
MOMENTO DE
ESTRUCTURACIÓN
Mineducación
Elementos clave para la reflexión sobre el liderazgo
El
documento, líderes escolares, un tesoro para la educación, OREALC/ UNESCO (2016), plantean que la palabra
liderazgo tiene su origen en la lengua inglesa, derivándose del vocablo ""lead"" que se refiere a la capacidad
de
conducir
hombres. Así, se entendió el liderazgo como el arte de la conducción de seres humanos.
Conducir es la acción de ir y llevar hacia algún lado, lo que puede en la actualidad entenderse como un
espacio o lugar, pero también como una meta u objetivo o una dirección o situación esperada. En razón de
lo anterior, liderar implica conocer a quiénes se conduce y saber hacia donde se los conduce.
En este planteamiento que hace OREALC/ UNESCO sobre ""hacia él dónde se los conduce"", se
especifica que no es hacia un lugar o situación esperada, se plantea, que el liderazgo es conducir hacia
el tiempo futuro.
Mineducación
Elementos clave para la reflexión sobre el liderazgo
El futuro, en esta perspectiva, es entendido como una construcción intencionada
del pasado y el presente, en donde se proyectan acciones o preparan elementos
que conducen a un futuro deseado.
Un liderazgo en perspectiva de futuro, es tener claro hoy, lo que el proceso de
enseñanza le permitirá al estudiante mañana, en una sociedad que es cambiante
y dinámica.
Un segundo elemento clave es conocer a quiénes se conduce para la
construcción de un futuro deseable para todos, esto es, reconocer la realidad de
la comunidad educativa, sueños, expectativas, necesidades, fortalezas,
características, entre otros, que permitan contextualizar los procesos y situar el
acompañamiento que se hace como maestros, directivos y tutores.
Mineducación
Elementos clave para la reflexión sobre el liderazgo
Otro aspecto fundamental que debe tener en cuenta un lider es la ""Conversación""; pues el
lenguaje como constituyente de lo humano, permite cercanía y entendimiento. Es a partir de
la realidad y el lenguaje, que la comunidad construye su futuro deseado. Un líder debe
saber conversar, promover diálogos pedagógicos, reflexivos y situados.
Por último, las emociones, un elemento que al igual que el lenguaje, es constitutivo de lo
humano, y que cuando se es líder no se puede perder de vista. Reconocer los intereses,
necesidades, convicciones y retos, es fundamental para motivar y construir de manera
conjunta con esfuerzo y persistencia. Por ello la motivación es el cuarto elemento, que
asociado a las emociones del colectivo debe ser agenciado por quien lidera
Elementos clave para la reflexión sobre el liderazgo
Mineducación
... ...el futuro es un resultado, una construcción. Por lo tanto, los/las líderes son personas o grupo de personas
competentes en el arte de conducir a una comunidad en la construcción de un futuro deseable por/para la
comunidad. (OREALC/UNESCO, 2016).
Conocer a quiénes se conduce para la construcción
de un futuro deseable para todos
LÍDERAR EN
PERSPECTIVA DE
FUTURO
Conversar una clave fundamental del
Motivar para construir de manera conjunta
liderazgo
con esfuerzo y convicción
Todos a Aprender
Mineducación
RECORDEMOS ELEMENTOS DE MENTORÍA QUE PERMITARÁN LIDERAR EN PERSPECTIVA
DE FUTURO
1. Escucha
2. Construcción
3. Definición de
4.
activa
gradual de la
metas y const.
Acompañamiento
confianza
de capacidades
e inspiración
?
Empoderando a los demás
para que construyan de
manera colectiva, con
esfuerzo y convicción.
Todos a Aprender
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=77;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/f1/fa/Escuela de pares_Mo´dulo 6.pdf;True;True;pdf;"FORMACIÓN INTEGRAL DE
PARES ACADÉMICOS
Curso en modalidad B-Learning
IES COLOMBIA
TODOS POR UN
MINEDUCACIÓN
NUEVO PAÍS
PAZ EQUIDAD EDUCACIÓN
MÓDULO 6
Informe final
FORMACIÓN INTEGRAL DE
PARES ACADÉMICOS
Curso en modalidad B-Learning
VICEMINISTERIO DE EDUCACIÓN SUPERIOR
DIRECCIÓN DE CALIDAD PARA LA EDUCACIÓN SUPERIOR
SUBDIRECCIÓN DE ASEGURAMIENTO DE LA CALIDAD DE LA EDUCACIÓN SUPERIOR
Ministra de Educación Nacional
Yaneth Giha Tovar
Viceministra de Educación Superior
Natalia Ruíz Rodgers
Directora para la Calidad de la Educación Superior
Adriana María Colmenares Montoya
Subdirectora de Aseguramiento de la Calidad de la
Educación Superior
Kelly Johana Sterling Plazas
Coordinadora del grupo de Registro Calificado
Nancy Consuelo Cañón Suavita
Autores
Doctores: Martha Leonor Marulanda Ángel; Carlos Hernán González Campo; Jorge Luis Bris
Cabrera; Luis Eduardo Peláez Valencia; Rómulo Campos Gaona - Coordinadores de las Salas
de Evaluación de la CONACES de Ciencias Naturales Matemática y Estadística; Administración
de Empresas y Derecho; Ingeniería, Industria y Construcción Tecnologías de la Información y las
Comunicaciones TIC y Agricultura, Silvicultura, Pesca y Veterinaria, respectivamente.
Colaboradores
Coordinadora de Registro Calificado Nancy Consuelo Cañón Suavita; Secretaria Técnica
de la Sala de Coordinadores Andrea Milena Silva, Abogada de la Sala de Coordinadores
Marcela Rojas Cárdenas; Desarrolladora del SACES Elizabeth Castro y Camilo García Pérez.
Este material se elaboró en conjunto con el equipo de trabajo del Centro de
Innovación Educativa Regional CIER Centro de la Universidad Nacional de Colombia.
Todos los derechos reservados
Prohibida la reproducción total o parcial, el registro o la transmisión por cualquier medio de
recuperación de información, sin autorización del Previa del Ministerio de Educación Nacional.
Bogotá, D.C - Colombia
Ministerio de Educación Nacional
Calle 43 No 57 14 Bogotá D.C - Colombia.
3
Prólogo
El Ministerio de Educación Nacional MEN a través de la Subdirección de Aseguramiento de la
Calidad de la Educación Superior, tiene como meta fundamental el fortalecimiento del Sistema
de Aseguramiento de la Calidad de la Educación Superior en el país. Para este propósito,
la Subdirección ha venido consolidando herramientas que apoyen la labor de los diferentes
actores del Sistema, como lo son los Pares Académicos y en este caso, para ejercer su función
de verificación de condiciones de calidad para los trámites de Registro Calificado que requieran
las Instituciones de Educación Superior ante el MEN.
En este contexto, se desarrolló el proyecto de Pares Académicos, basado en estudios técnicos
de diagnóstico acerca del que hacer del Par. El primero de los estudios fue realizado en el año
2012 por la Universidad Industrial de Santander UIS, y se enfocó en sugerir acciones tendientes
al mejoramiento de la Gestión Integral del Par en cuanto a la estructura y manejo del Banco de
Pares, la evaluación integral, los protocolos de visitas y la reglamentación.
Durante la vigencia 2014, la empresa CONSENSO S.A.S. desarrolló otro estudio denominado
""Percepciones y expectativas sobre el rol de pares académicos"", el cual abarcó aspectos
socio académicos en relación con el papel de los Pares, donde se evidenciaron deficiencias
formativas de los mismos y la necesidad de mejorar las condiciones por parte del MEN para el
ejercicio del rol del Par.
Finalmente, durante el último trimestre de 2015 y con el apoyo de la Universidad Nacional de
Colombia, se revisaron las experiencias internacionales en materia de selección, capacitación y
conformación de los equipos de pares evaluadores, al igual que las tendencias internacionales
en materia de condiciones o recomendaciones, sugiriendo la modificación de los procesos
y procedimientos para la formación de Pares Académicos para el ejercicio de su función
académica.
Con estos antecedentes, el Ministerio de Educación Nacional con el apoyo de la sala de
coordinadores de la Comisión Nacional Intersectorial de Aseguramiento de la Calidad de la
Educación CONACES, elaboraron el presente documento que recoge el bagaje académico que
durante más de tres años poseen en razón del ejercicio como integrantes de las Salas de la
CONACES así como resultado de su función como docentes, investigadores y directivos en
el contexto de las Instituciones de Educación Superior colombianas. La Escuela establece tres
objetivos fundamentales: formación y capacitación continua, actualización de procedimientos
de verificación y mejoramiento de la función del par académico. Asimismo, se incorporaron
nuevos momentos de actuación del Par, relacionados con el informe previo, la visita y el informe
final. Por último se establecieron principios fundamentales que fortalecen y representan la
excelencia y la calidad de nuestra Educación.
De la mano de lo anterior, se ha puesto en marcha, la Norma Técnica NTPA - MEN 2016
elaborada con el apoyo del Instituto Colombiano de Normas Técnicas y Certificación ICONTEC,
que tiene como objetivo principal el fortalecimiento de la función del Par en cinco aspectos
fundamentales: su rol, sus principios, su actuación, su comportamiento y sus competencias.
Estoy segura que estas estrategias se constituirán en referentes de mejora para el Sistema
de Aseguramiento de la Calidad de la Educación Superior; aunque somos conscientes que
poseemos grandes retos en pro de conseguir que Colombia sea la más educada en el 2025.
Kelly Johana Sterling
Subdirectora de Aseguramiento de la Calidad de Educación Superior
MINISTERIO DE EDUCACIÓN NACIONAL
4
Presentación editorial
La presente publicación es el producto del trabajo conjunto entre el Ministerio de Educación Nacional
. Subdirección de Aseguramiento de la Calidad de la Educación Superior y la sala de coordinadores
de la Comisión Nacional Intersectorial de Aseguramiento de la Calidad de la Educación CONACES,
quienes unieron esfuerzos para presentar al sector una de las estrategias para el fortalecimiento de
las competencias y ejercicio del rol de Par Académico, en el contexto del Sistema de Aseguramiento
de la Calidad de la Educación Superior colombiano.
Durante el segundo semestre del 2016, se diseñó y estructuró uno de los componentes del
Subproyecto de Pares: la Escuela de Formación de Pares Académicos. La idea principal que guió este
esfuerzo fue la de contribuir al mejoramiento de la función del Par Académico. Para este propósito,
fue fundamental el trabajo y esfuerzo de los doctores Rómulo Campos Gaona, Luis Eduardo Peláez,
Jorge Luis Bris Cabrera, Carlos Hernán González y la doctora Martha Leonor Marulanda Ángel
-
Coordinadores de las Salas de evaluación de la CONACES de Agricultura, Silvicultura, Pesca
y Veterinaria; Tecnologías de la Información y las Comunicaciones TIC; Ingeniería, Industria
y
Construcción; Administración y Derecho; y Ciencias Naturales, respectivamente, quienes fueron
apoyados por los profesionales Andrea Milena Silva Secretaria Técnica de la sala de Coordinadores,
la gestora del SACES Elizabeth Castro, el politólogo Camilo García Pérez y esta Coordinación.
El Centro de Innovación Educativa Regional (CIER) de la Universidad Nacional de Colombia aportó
su experiencia en la virtualización y el conocimiento formativo para la construcción del curso,
favoreciendo el desarrollo de una metodología pedagógica clara sobre los principales aspectos y
competencias del rol del Par Académico en modalidad b-learning. La fase virtual, contenida en el
presente documento, se desarrolla en 60 horas a través de la plataforma Colombia Aprende del MEN,
con una dedicación de dos horas diarias, para un total de dos meses. La fase presencial, con una
duración de 8 a 10 horas, sólo se brinda a quienes aprueban la fase virtual, por la Subdirección de
Aseguramiento de la Calidad de la Educación Superior y la Sala de Coordinadores de la CONACES
Una vez el par académico culmina estas dos etapas, recibe una certificación que le permitirá hacer
parte del Banco de Pares del Ministerio de Educación Superior y por ende ser responsable del
desarrollo de visitas de verificación de condiciones de calidad de los trámites de registro calificado
que requieren las Instituciones de Educación Superior.
Sin duda esta publicación y su desarrollo práctico será una gran contribución al mejoramiento de la
Calidad de la Educación Superior en Colombia.
Nancy Consuelo Cañón Suavita
Coordinadora equipo de Registro Calificado
5
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=293;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/59/93/Transcripcio´n L1_R1_M1.pdf;True;True;pdf;"Secretarías de Educación
Emociones
Competencias socioemocionales para el desarrollo integral
y la salud mental de niños, niñas y adolescentes
Conexión vital
Gobierno de Colombia: El futuro es de todos.
Fundación Saldarriaga Concha.
Reconociéndome - Reconociendo al otro (Autoconocimiento)
Hola soy Jerry, en los siguientes minutos con unas sencillas actividades vamos
a ver que tanto me conozco y reconozco a quienes me rodean.
iVen acompáñame!
Ahora te pregunto.
¿Te conoces a ti mismo?
Para ayudarnos a contestar esta pregunta vamos a la siguiente sección.
Entonces acompañame a transitar por estas 3 casillas. En ellas, iremos
descubriendo las actividades que nos ayudaran a resolver esta pregunta.
Comencemos con nuestra primera parada
Parada número uno, autoconocimiento.
El autoconocimiento es reconocido como la capacidad que tiene una persona
para reflexionar y tener conciencia sobre sus pensamientos, acciones,
emociones y sus comportamientos pasados, para generar un cambio. (Bem
1972 citado por Lieberman 2004).
Momento 1: Juego de conocimiento, Actividad: La aventura de
conocernos a nosotros mismos.
Momento 2: interacción y preguntas, Actividad: ¿De qué se trata el
proceso de conocernos a nosotros mismos?
Momento 3: reto de equipo, Actividad: La ventana de Johari enriquecida.
Momento 4: procesamiento y aclaración de conceptos, Actividad: Me
descubro en el espejo.
Momento 5: Juego de concurso - prácticas propias, Actividad: Cada ficha
en el rompecabezas es única.
Momento 6: compromisos y evaluación, Actividad: Actividad central.
1
Secretarías de Educación
Emociones
Competencias socioemocionales para el desarrollo integral
y la salud mental de niños, niñas y adolescentes
Conexión vital
Parada número dos, autoconocimiento como factor protector
El autoconocimiento va más allá de la identificación de algunos rasgos
superficiales de la personalidad, supone entonces el reconocimiento de otras
variables más íntimas como deseos, valores, principios, creencias, estilos
cognitivos o emociones positivas (deseables) y negativas (no deseables).
Momento 1: juego de conocimiento, Actividad: Conocernos como factor
de protección.
Momento 2: Interacción y preguntas, Actividad: Autoconocimiento como
factor de protección.
Momento 3: Reto de equipo, Actividad: ¿Qué está sucediendo en el
colegio?
Momento 4: Procesamiento y aclaración de conceptos, Actividad: El
cuidado de las plantas.
Momento 5: Juego de concurso prácticas propias, Actividad: Nosotros
mismos construimos.
Momento 6: Compromisos y evaluación, Actividad: Actividad central.
Parada número tres, reconocimiento de las características del otro
(sin juzgar)
Existe una relación comprobada entre el autoconocimiento y la capacidad
de reconocer a las otras personas como poseedores de características,
comportamientos y cualidades diferentes, que requieren ser respetadas y
no juzgadas. Aceptar esta diversidad humana, es un elemento enriquecedor
en los procesos de adaptación social a los que se ven abocados los grupos
humanos.
Momento 1: Juego de conocimiento, Actividad: Descubrir al otro de forma
desprevenida.
Momento 2: Interacción y preguntas, Actividad: Te presto mis gafas.
Momento 3: Reto de equipo, Actividad: Valorando nuestra diversidad.
Momento 4: Procesamiento y aclaración de conceptos, Actividad:
Tomando la perspectiva de uno de nosotros.
Momento 5: Juego de concurso - prácticas propias, Actividad: Cada pieza
es única, acércate a ella con curiosidad.
Momento 6: Compromisos y evaluación, Actividad: Actividad central.
2
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=135;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/5a/2f/Anexo2.pdf;True;True;pdf;"Formato para el registro de información
FICHA TÉCNICA DEL DISEÑO
ANEXO N° 2
PEDAGÓGICO DEL CURSO VIRTUAL
Nombre de la iniciativa
Unidad / dependencia responsable
Autor(es) / responsable(s)
Fecha de realización del registro
año
mes
día
Iniciativa IES / autor
Objetivos de
aprendizaje
Población
objetivo
Tipo y
metodología de
formación
del curso
Modelo
de aprendizaje
Perfil del
estudiante
Perfil del
docente / tutor
Roles del
estudiante
Roles del
docente / tutor
Esquema
del curso
Story Board
(nombre del
archivo)
Diligencie los campos con información breve, clara y concreta. Se recomienda el uso y aprovechamiento de bases de datos, informes estadísticos y otras fuentes de
información. Si presenta algún inconveniente en el diligenciamiento, consulte el título Etapa 2. Diseño Pedagógico, en el documento de: Orientaciones para el diseño,
producción e implementación de cursos virtuales. En la parte posterior se incluye un ejemplo para el diligenciamiento del esquema del curso.
Orientaciones para el diseño, producción e implementación de cursos virtuales
Anexo N°2 Ficha técnica del diseño pedagógico del curso virtual
Formato para el registro de información
Estructura curso
Secuencia
Asunto
Tiempo (minutos)
1
Portada del curso
0
2
Presentación del curso
0,1
3
Objetivos del curso
0,1
4
Metodología
0,1
5
Evaluación del curso
0,2
6
Unidad 1
10
7
Portada de la unidad
0,1
8
Presentación de la unidad
0,1
9
Objetivos de la unidad
0,1
10
Metodología
0,2
11
Contenido 1
2
12
Contenido 2
2
13
Contenido 3
2
14
Actividad 1
2
15
Actividad 2
1
16
Evaluación de la unidad
0,5
17
Unidad 2
10
18
Portada de la unidad
0,1
19
Presentación de la unidad
0,1
20
Objetivos de la unidad
0,1
21
Metodología
0,2
22
Contenido 1
2
23
Contenido 2
2
24
Contenido 3
2
25
Actividad 1
1
26
Actividad 2
1
27
Actividad 3
1
28
Evaluación de la unidad
0,5
N
Unidad n
N
...
Portada de la unidad
...
n
...
Orientaciones para el diseño, producción e implementación de cursos virtuales
Anexo N°2 Ficha técnica del diseño pedagógico del curso virtual
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=185;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/e7/98/MEN_PTA_C5_ANEXO5_PRACTICAS.pdf;True;True;pdf;"La educación
Mineducación
es de todos
Todos a Aprender
ANEXO 5
LAS PRÁCTICAS EVALUATIVAS EN MI ESTABLECIMIENTO EDUCATIVO
Marque con una X los aspectos que considera, están realizando en su establecimiento
educativo.
EN MI ESTABLECIMIENTO EDUCATIVO
SI
NO
Los estudiantes de mi establecimiento educativo participan en los procesos
de planeación de las estrategias de evaluación.
Hacemos uso de los resultados de las pruebas externas como
diagnóstico o línea base para fortalecer los planes de aula.
Tenemos en cuenta las características personales, intereses, ritmos de
desarrollo y estilos de aprendizaje de nuestros estudiantes para
valorar su proceso de manera particular.
Hacemos uso de múltiples fuentes para evidenciar el aprendizaje de
nuestros estudiantes, por ejemplo: (bitácoras, cuadernos, desarrollo de
proyectos, rúbricas, autoevaluación, coevaluación, portafolios, foros,
experiencias artísticas, conversaciones de seguimiento con las familias etc.)
Implementamos estrategias pedagógicas diferenciadas para apoyar a los
estudiantes que lo requieran.
Participamos de manera colectiva en los procesos de planeación de las
estrategias de evaluación en nuestro Establecimiento Educativo.
Hacemos una realimentación oportuna a nuestros estudiantes, que les
permita reflexionar acerca de su proceso de aprendizaje.
En mi establecimiento educativo se involucra a las familias en los
procesos de evaluación formativa y el seguimiento al aprendizaje.
Conocemos nuestro Sistema Institucional de Evaluación y hacemos
seguimiento constante a los acuerdos.
Diseñamos escenarios didácticos para la evaluación y resolución de
problemas, para valorar el aprendizaje, desde la motivación y no desde la
sanción o el castigo.
Diseñamos instrumentos precisos de evaluación del desempeño par que e
estudiante resuelva problemas de manera contextualizada.
Valoramos la actuación integral del estudiante (saber, saber hacer, saber ser)
en la resolución de problemas.
Variamos los niveles de desafío para promover el esfuerzo y persistencia en
el reto, por medio de una evaluación dinámica,
participativa y formativa.
La educación
Mineducación
es de todos
Todos a Aprender
Responda las siguientes preguntas teniendo en cuenta las dinámicas de su
establecimiento educativo y su participación en los procesos de evaluación formativa:
¿Cómo participo en mi establecimiento educativo, en los procesos relacionados
con la evaluación formativa?
¿Qué acciones se promueven en mi EE
¿De qué manera he promovido el
para que los docentes compartan sus
acompañamiento pedagógico y la
experiencias sobre acompañamiento
evaluación formativa como estrategias
pedagógico y evaluación formativa?
para fortalecer los aprendizajes de todos
los estudiantes?
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=291;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/a1/53/PDF-fotos_L1R2_Mod.4.pdf;True;True;pdf;"El futuro
Gobierno
es de todos
de Colombia
Emociones
Conexión vital
Conexión emociones
Competencias socioemocionales para
el desarrollo integral y la salud mental
de niños, niñas y adolescentes
Establecimientos Educativos
Módulo 4
Imaginar para ponerse
en el lugar del otro
Fundación
Saldarriaga
Concha
Establecimientos Educativos
Emociones
Competencias socioemocionales para el desarrollo integral
y la salud mental de niños, niñas y adolescentes
Conexión vital
Momento 3 - Reto de Equipo
Imaginar para ponerse en el lugar del otro
2
Establecimientos Educativos
Emociones
Competencias socioemocionales para el desarrollo integral
Conexión vital
y la salud mental de niños, niñas y adolescentes
3
El futuro
Gobierno
es de todos
de Colombia
Emociones
Conexión vital
Fundación
Saldarriaga
Concha
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=273;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/55/5a/1. DOCUMENTO DE APOYO SESIÓN 1.pdf;True;True;pdf;"La educación
Mineducación
es de todos
PROGRAMA TODOS A APRENDER
LÍNEA DE FORMACIÓN EN LIDERAZGO A DIRECTIVOS DOCENTES
CICLO I - SER DIRECTIVO LÍDER
DOCUMENTO DE APOYO Y PROFUNDIZACIÓN
Apreciado Rector - Rectora:
El primer ciclo de la formación: SER DIRECTIVO LÍDER, centra su acción en desarrollo de las
competencias de autoconsciencia, comunicación asertiva y trabajo colaborativo de los
directivos docentes, abriendo la puerta para el reconocimiento de su estilo de liderazgo y de
herramientas que le permitan transitar el camino hacia el ejercicio un liderazgo transformador
Para continuar profundizando y reflexionando en relación con los contenidos del video de la
sesión, queremos invitarlos a explorar el sitio https://fundacionexe.org.co/rlt/ y que puedan
encontrar elementos que llamen su atención en relación con el poder transformador de los
rectores líderes.
Programa Todos a Aprender
ExE
EMPRESARIOS POR LA EDUCACIÓN
Todos a Aprender
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=191;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/82/36/MEN_PTA_C8_ANEXO1_CABILDO.pdf;True;True;pdf;"La educación
Mineducación
es de todos
Todos a Aprender
ANEXO 1. CABILDO
Uno de los supuestos de este juego de trámite de situaciones consiste en
que la ""comunidad indígena"" presente en ese territorio, en la narración
leída,
propone a la comunidad la realización de un cabildo como herramienta para
trabajar sobre la dificultad creada alrededor del uso del agua como recurso que debe
compartirse en equidad.
El Cabildo, para las comunidades Indígenas de nuestro país es una entidad
pública especial, conformada por miembros de la comunidad, y elegidos y
reconocidos por ésta. El Cabildo tiene una organización sociopolítica tradicional,
cuya función es representar legalmente a la comunidad, ejercer la autoridad y
realizar las actividades que le atribuyen las leyes, sus usos, costumbres y
el
reglamento interno de cada comunidad.
Por extensión se nombra con la palabra cabildo a la reunión de un colectivo
social -por lo general territorial- donde se examinan mediante el diálogo, diversas
situaciones que inciden en el buen vivir de una sociedad.
El significado actual de la palabra deviene de los varios sentidos que tiene
este tipo de acción. Cabildo es un término que procede del latín capitulum y que
tiene varios usos. En general significa ""parte principal"". Así, en la Colonia se
denominada de esta forma al edificio y a la institución que representaba a la corona
española en América; esto es, era la ""parte principal"" de la unidad territorial colonial.
En tiempos de las pugnas de poder de las independencias latinoamericanas,
las poblaciones nativas se organizaban en ""cabildos"", escenarios de encuentro
donde discutían las estrategias y acciones a seguir; pero también era el cabildo un
lugar de poder simbólico ""arrebatado"" -por decirlo de esa manera- a la corona
española. En esos términos un cabildo es una modalidad de movilización social.
Existen hoy dos acepciones de la palabra y del escenario cabildo. Para la
cultura tradicional indígena en nuestro país, el cabildo es la autoridad colectiva
principal en sus enclaves territoriales propios. La palabra designa también a las
personas que detentan esa autoridad; y por extensión se nombra así a las
asambleas que estudian las situaciones y toman las decisiones referidas a la vida
de la comunidad. En éste sentido se incorpora la idea de cabildo en esta
herramienta didáctica.
La educación
Mineducación
es de todos
Todos a Aprender
De otro lado, la denominación ""cabildo abierto"" se refiere a un dispositivo de
acción ciudadana consignado en la legislación nacional. Es uno de los mecanismos
de participación para que los ciudadanos ejerzan su soberanía. ""El Cabildo Abierto
es la reunión pública de los concejos distritales, municipales o de las juntas
administradoras locales, en la cual los habitantes pueden participar directamente
con el fin de discutir asuntos de interés para la comunidad"", dice en el artículo 9
de
la ley 134 de 1994, estatuto donde se dictan las normas sobre los mecanismos
de
participación ciudadana en Colombia.
Obsérvese como el sentido de la denominación es una muestra de la
diversidad en la construcción cultural de nuestro país y nuestra sociedad.
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=17;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/a9/5c/CPE_M3S13_INF2.pdf;True;True;pdf;"Aprendizaje colaborativo
¿Qué es?
Preparando una clase
Metodología en la que cada miembro de un
grupo de trabajo es responsable de su propio
aprendizaje y de ayudar a sus compañeros a
aprender, y conseguir el logro mediante el
desarrollo de una tarea.
1
- Determinar los objetivos y las metas
- Seleccionar la lección
- Formar los equipos seleccionando el tamaño
Ventajas
2
del grupo colaborativo apropiado
- Reconocer las diferencias individuales
- Aumentar el desarrollo interpersonal
3
- Asignar roles dependiendo de las
- Involucrar al estudiante en su
habilidades de los estudiantes
propio aprendizaje
- Contribuir al logro del aprendizaje del grupo
4
- Arreglar el salón de clase para que los
- Generar sentido de pertenencia
miembros del grupo estén cerca unos de los
- Aumentar la autoestima
otros y frente a frente
- Ganar por los esfuerzos de cada uno
- Determinar O acordar las TIC de apoyo
y de otros
- Reconocer que se comparte un
5
- Programar y hacer revisión periódica de los
destino común
avances de los estudiantes
- Hacer la evaluación a nivel individual O
6
grupal (formativa y sumativa)
"
